Dia;Estación;Hora;Temperatura (°C);Humedad (%);Presión (hPa);Dir viento (°N);Dir viento;Velocidad de viento (m/s);CO (mg/m3);NO (ug/m3);NO2 (ug/m3);NOX (ug/m3);O3 (ug/m3);PM10 (ug/m3)
11/02/22;Verano;05:00 p. m.;23,2;45;928,35;164,71;SSE;0,82;0;34,27;15,7;68,25;31,03;
11/02/22;Verano;06:00 p. m.;23,1;46;928,35;175,46;SSE;0,77;0,01;7,22;29,67;40,74;45,19;
11/02/22;Verano;07:00 p. m.;22,8;49;928,81;142,92;SSE;0,63;0;7,72;34,67;46,51;46,34;0
11/02/22;Verano;08:00 p. m.;21,6;55;929,9;195,02;SSW;1,03;0;8,98;37,02;50,79;42,41;12
11/02/22;Verano;09:00 p. m.;18,1;84;931,55;207,74;SSW;0,48;0,01;9,43;34,58;49,03;45,71;60
11/02/22;Verano;10:00 p. m.;16,8;92;933,01;198,82;SSW;0,39;0;13,05;37,64;57,65;61,49;23
11/02/22;Verano;11:00 p. m.;16,9;87;933,56;184,08;SSW;0,32;0;13,06;28,97;49;72,02;13
12/02/22;Verano;12:00 a. m.;17,2;88;933,83;215,12;SSW;0,46;0;13,77;28,49;49,61;79,82;15,5
12/02/22;Verano;01:00 a. m.;17,6;88;933,83;212,34;SSW;0,56;0;14,63;29,85;52,28;78,88;0
12/02/22;Verano;02:00 a. m.;17,2;83;934,02;218,66;SSW;0,93;0,02;12,94;22,58;42,43;66,75;7
12/02/22;Verano;03:00 a. m.;17;83;933,74;220,27;SSW;0,86;0;9,84;16,91;31,99;53,15;0
12/02/22;Verano;04:00 a. m.;15,8;80;934,29;210,82;SSW;0,89;0;8,98;15,38;29,15;44,02;3
12/02/22;Verano;05:00 a. m.;15,1;79;934,29;205,24;SSW;0,95;0;8,37;15,26;28,09;37,44;8,5
12/02/22;Verano;06:00 a. m.;14,8;79;934,57;196,53;SSW;0,83;0;9,07;16,47;30,39;37,67;3
12/02/22;Verano;07:00 a. m.;15,5;65;934,66;203,52;SSW;0,61;0;10,26;18,94;34,67;38,75;0
12/02/22;Verano;08:00 a. m.;15,3;62;935,39;208,8;SSW;0,66;0,02;12,03;21,2;39,65;39,37;0
12/02/22;Verano;09:00 a. m.;15,8;57;935,84;189,18;SSW;0,66;0,16;14,03;21;42,52;37,61;0,5
12/02/22;Verano;10:00 a. m.;16,2;49;935,84;193,55;SSW;0,7;0;14,25;20,44;42,29;38,63;4
12/02/22;Verano;11:00 a. m.;17,8;48;935,11;161,47;SSE;0,7;0;12,99;20,65;40,57;39,24;11,5
12/02/22;Verano;12:00 p. m.;19,4;41;934,11;180,28;SSW;1;0,07;11,96;20,53;38,87;36,91;9
12/02/22;Verano;01:00 p. m.;21;35;933,19;205,88;SSW;0,92;0,02;11,33;22,73;40,11;33,04;9
12/02/22;Verano;02:00 p. m.;22;27;932,19;169,19;SSE;0,8;0,1;9,47;21,36;35,87;30,84;14
12/02/22;Verano;03:00 p. m.;23;25;931,18;203,45;SSW;0,72;0;7,92;19,36;31,51;31,93;13
12/02/22;Verano;04:00 p. m.;24;25;929,72;173,02;SSE;0,76;0,13;7,35;18,96;30,23;31,59;6
12/02/22;Verano;05:00 p. m.;24,2;26;929,08;201,38;SSW;0,64;0,25;8,19;21,2;33,75;31,58;16,5
12/02/22;Verano;06:00 p. m.;24,8;30;928,72;169,74;SSE;0,51;0,31;8,14;21,52;34;32,53;24
12/02/22;Verano;07:00 p. m.;24,4;30;928,17;191,46;SSW;0,31;0,31;9,4;28,91;43,33;33,73;14
12/02/22;Verano;08:00 p. m.;23,4;36;928,17;234,7;WSW;0,14;0,42;16,47;48,84;74,1;34,28;23,5
12/02/22;Verano;09:00 p. m.;22,1;44;928,35;160,87;SSE;0,16;0,57;40,94;65,57;128,35;34,57;35
12/02/22;Verano;10:00 p. m.;19,9;50;929,08;221,67;SSW;0,16;1,19;56,98;65,72;153,1;35,67;54,5
12/02/22;Verano;11:00 p. m.;19,2;54;929,08;237,45;WSW;0,21;1,57;60,93;59,51;152,93;36,76;84
13/02/22;Verano;12:00 a. m.;18,3;59;929,08;162,49;SSE;0,31;1,52;42,49;49,65;114,8;36,5;65
13/02/22;Verano;01:00 a. m.;17,9;46;929,26;192,93;SSW;0,14;1,38;35,31;54,21;108,36;35,59;49,5
13/02/22;Verano;02:00 a. m.;15,9;55;928,99;231,34;WSW;0,2;1,16;28,07;50,45;93,49;34,19;38
13/02/22;Verano;03:00 a. m.;15,5;53;928,08;204,13;SSW;0,29;0,95;18,75;39,6;68,35;32,41;32
13/02/22;Verano;04:00 a. m.;15,3;53;927,34;210,97;SSW;0,19;0,69;13,41;26,8;47,35;31,09;19,5
13/02/22;Verano;05:00 a. m.;13,9;64;926,61;262,72;WSW;0,17;0,6;12,22;25,51;44,25;29,68;13
13/02/22;Verano;06:00 a. m.;13,6;69;926,16;192,63;SSW;0,22;0,58;13,42;29,62;50,2;28,48;17,5
13/02/22;Verano;07:00 a. m.;12,6;74;926,43;214,68;SSW;0,2;0,62;13,3;30,48;50,87;27,78;10,5
13/02/22;Verano;08:00 a. m.;14,9;54;926,7;130,6;ESE;0,23;0,53;13,73;27,66;48,71;28,01;10
13/02/22;Verano;09:00 a. m.;17,7;57;926,52;114,74;ESE;0,38;0,53;14,12;25,98;47,63;30,87;0
13/02/22;Verano;10:00 a. m.;20,1;49;926,43;137,92;SSE;0,62;0,47;13,32;25,95;46,38;34,74;15
13/02/22;Verano;11:00 a. m.;21,9;41;926,06;154,17;SSE;0,65;0,45;10,44;25,67;41,68;36,74;17,5
13/02/22;Verano;12:00 p. m.;23,2;35;925,7;170,68;SSE;0,73;0,4;7,27;23,04;34,18;35,98;21
13/02/22;Verano;01:00 p. m.;24,8;30;924,6;181,39;SSW;0,7;0,34;5,35;19,4;27,61;33,46;24
13/02/22;Verano;02:00 p. m.;26,6;31;923,87;178,55;SSE;0,82;0,28;4,7;17,96;25,16;31,35;20,5
13/02/22;Verano;03:00 p. m.;28,5;26;922,5;170,88;SSE;0,78;0,29;4,13;16,6;22,93;30,09;17
13/02/22;Verano;04:00 p. m.;28,7;24;921,49;164,6;SSE;0,88;0,18;4,19;16,61;23,03;30,15;12,5
13/02/22;Verano;05:00 p. m.;29,9;25;920,49;146,64;SSE;0,73;0,39;4,27;16,77;23,32;30,2;15
13/02/22;Verano;06:00 p. m.;30,3;23;920,03;152,1;SSE;0,59;0,43;4,22;18;24,47;28,98;10,5
13/02/22;Verano;07:00 p. m.;29,6;25;920,03;181,35;SSW;0,38;0,38;4,14;21,33;27,68;27,84;16
13/02/22;Verano;08:00 p. m.;28,4;29;920,03;254,29;WSW;0,17;0,54;13,69;63,31;84,3;28,79;21
13/02/22;Verano;09:00 p. m.;25,4;37;920,4;231,64;WSW;0,26;0,87;44,19;74,15;141,91;30,12;37,5
13/02/22;Verano;10:00 p. m.;23,9;44;920,95;217,92;SSW;0,36;0,9;12,82;51,8;71,46;30,29;36,5
13/02/22;Verano;11:00 p. m.;23,9;48;921,13;224,91;SSW;0,28;0,85;19,72;56,91;87,15;29,77;20,5
14/02/22;Verano;12:00 a. m.;21,1;54;921,77;203,53;SSW;0,38;1,09;46,37;63,68;134,78;30,19;49
14/02/22;Verano;01:00 a. m.;21,8;47;921,4;207,57;SSW;0,23;1,22;19,36;54,17;83,85;30,82;47
14/02/22;Verano;02:00 a. m.;22,4;53;921,13;240,91;WSW;0,17;1,11;26,24;53,19;93,43;32,69;43
14/02/22;Verano;03:00 a. m.;19,6;62;921,22;220,03;SSW;0,23;1,32;33,49;48,77;100,12;34,56;44
14/02/22;Verano;04:00 a. m.;19,1;64;921,4;234,5;WSW;0,21;1,05;12,51;29,65;48,83;35,25;20
14/02/22;Verano;05:00 a. m.;19;64;921,59;214,58;SSW;0,32;0,77;10,15;21,45;37,02;36,29;14,5
14/02/22;Verano;06:00 a. m.;18,8;64;920,95;208,14;SSW;0,28;0,72;16,19;37,96;62,78;35,43;20,5
14/02/22;Verano;07:00 a. m.;18,2;70;921,4;190,75;SSW;0,3;0,8;35,91;48,58;103,63;35,4;35
14/02/22;Verano;08:00 a. m.;18,3;68;922,04;184,17;SSW;0,39;1,15;66,46;56,45;158,35;35,01;49
14/02/22;Verano;09:00 a. m.;20,8;57;922,96;188,67;SSW;0,47;1,21;45,37;59,72;129,29;31,97;30
14/02/22;Verano;10:00 a. m.;23,4;54;923,05;171,87;SSE;0,56;1,13;32,86;67,31;117,7;33,11;48
14/02/22;Verano;11:00 a. m.;25,6;46;922,77;162,78;SSE;0,71;1,1;27,64;69,7;112,09;36,69;57
14/02/22;Verano;12:00 p. m.;27,2;40;922,13;169,43;SSE;0,59;0,98;14,74;52,12;74,72;37,68;48
14/02/22;Verano;01:00 p. m.;28,8;35;922,32;193,98;SSW;0,54;0,88;8,05;44,28;56,62;36,02;33,5
14/02/22;Verano;02:00 p. m.;29,8;36;921,59;186,93;SSW;0,55;0,67;5,79;45,43;54,31;22,37;36,5
14/02/22;Verano;03:00 p. m.;31,6;31;920,31;193,63;SSW;0,64;0,66;2,46;28,22;31,99;34,56;29
14/02/22;Verano;04:00 p. m.;32,6;25;919,94;195,82;SSW;0,52;0,68;3,36;27,4;32,55;48,54;12
14/02/22;Verano;05:00 p. m.;33,8;26;919,12;220,3;SSW;0,57;0,53;5;27,52;35,19;48,39;15
14/02/22;Verano;06:00 p. m.;34,2;25;918,66;156,39;SSE;0,45;0,12;3,53;29,74;35,16;44,85;27,5
14/02/22;Verano;07:00 p. m.;32,8;25;919,03;228,97;WSW;0,19;0,03;6,06;59,17;68,46;44,45;28,5
14/02/22;Verano;08:00 p. m.;31,2;27;919,48;261,24;WSW;0,23;0,41;51,53;90,31;169,32;44,25;42
14/02/22;Verano;09:00 p. m.;29,1;40;920,22;186,35;SSW;0,3;0,25;61,05;91,39;185;43,91;66
14/02/22;Verano;10:00 p. m.;27;41;920,95;152,17;SSE;0,27;0,85;12,2;53,17;71,88;42,07;35,5
14/02/22;Verano;11:00 p. m.;25,8;41;921,49;189,99;SSW;0,24;1,12;57,39;81,34;169,34;41,15;45,5
15/02/22;Verano;12:00 a. m.;24,7;43;921,59;230,98;WSW;0,27;1,49;80,8;74,89;198,78;40,6;71
15/02/22;Verano;01:00 a. m.;23,8;42;921,49;256,08;WSW;0,22;1,04;82,06;66,17;192;42,76;77,5
15/02/22;Verano;02:00 a. m.;23;42;921,49;264,41;WSW;0,25;0,38;66,9;57,48;160,05;45,83;75
15/02/22;Verano;03:00 a. m.;22,3;41;920,95;261,5;WSW;0,19;0,53;46,58;53,3;124,72;48;47
15/02/22;Verano;04:00 a. m.;21,5;41;920,49;252,1;WSW;0,23;0,6;25,09;53,25;91,72;49,07;30
15/02/22;Verano;05:00 a. m.;20,3;53;920,12;252,55;WSW;0,24;0;14,71;37,68;60,24;48,6;27
15/02/22;Verano;06:00 a. m.;19,3;60;920,31;218,49;SSW;0,2;0;17,4;40,22;66,91;47,85;11,5
15/02/22;Verano;07:00 a. m.;18,3;65;921,13;228,37;WSW;0,31;0;61,23;48,71;142,61;47,24;46,5
15/02/22;Verano;08:00 a. m.;19,5;61;921,49;177,6;SSE;0,47;0;54,49;55,35;138,9;46,55;60,5
15/02/22;Verano;09:00 a. m.;23,2;48;921,49;202,27;SSW;0,84;0;25,99;47,46;87,31;42,28;21,5
15/02/22;Verano;10:00 a. m.;25,2;43;921,22;181,12;SSW;0,77;0;15,18;42,69;65,96;35,81;26
15/02/22;Verano;11:00 a. m.;26,4;45;921,04;142,19;SSE;0,71;0,33;12,26;41,56;60,37;41,46;29,5
15/02/22;Verano;12:00 p. m.;28,2;43;920,67;144,14;SSE;0,76;0;9,13;38,72;52,71;46,57;38
15/02/22;Verano;01:00 p. m.;30,4;33;919,76;137,43;SSE;0,71;0;8,59;36,15;49,33;47,88;31
15/02/22;Verano;02:00 p. m.;32;33;918,75;125,87;ESE;0,82;0;6,56;30,74;40,79;44,46;33
15/02/22;Verano;03:00 p. m.;32,6;32;917,66;137,33;SSE;0,71;0;4,4;24,24;30,99;41,47;29
15/02/22;Verano;04:00 p. m.;35,6;22;916,38;154,78;SSE;0,7;0;4,86;27,24;34,7;38,17;18
15/02/22;Verano;05:00 p. m.;36,1;19;915,65;179,91;SSE;0,61;0;3,16;28,14;32,99;25,61;16,5
15/02/22;Verano;06:00 p. m.;36,6;15;915,28;156,24;SSE;0,63;0;5,13;32,96;40,82;35,73;22,5
15/02/22;Verano;07:00 p. m.;35,9;18;915,46;183,87;SSW;0,38;0,27;6,37;41,45;51,22;35,93;16,5
15/02/22;Verano;08:00 p. m.;35,2;19;915,65;241,93;WSW;0,15;0,38;20,59;70,1;101,68;35,57;27,5
15/02/22;Verano;09:00 p. m.;30;35;916,65;221,57;SSW;0,33;0,05;85,79;86,36;217,9;36,93;51,5
15/02/22;Verano;10:00 p. m.;28,7;37;917,47;215,43;SSW;0,35;1,52;32,62;75,96;125,97;40,15;45
15/02/22;Verano;11:00 p. m.;26,9;38;918,48;230,87;WSW;0,39;1,46;24,35;71,42;108,77;41,01;44,5
16/02/22;Verano;12:00 a. m.;25,6;44;919,03;212,81;SSW;0,26;1,46;27,73;69,73;112,25;42,36;53,5
16/02/22;Verano;01:00 a. m.;24,8;48;918,84;233,52;WSW;0,28;1,33;14,65;50,29;72,75;42,6;52,5
16/02/22;Verano;02:00 a. m.;23,7;53;918,66;193,82;SSW;0,31;1;9,86;34,62;49,73;42,98;17
16/02/22;Verano;03:00 a. m.;23,8;53;918,3;234,45;WSW;0,41;0,89;8,67;24,54;37,84;42,83;15
16/02/22;Verano;04:00 a. m.;22;58;918,2;182,22;SSW;0,68;0,74;8,2;20,22;32,8;41,9;12
16/02/22;Verano;05:00 a. m.;23,9;43;918,84;178,83;SSE;0,56;0,7;7,09;16,15;27,02;39,46;21,5
16/02/22;Verano;06:00 a. m.;23,6;38;919,39;185,16;SSW;0,85;0,7;8,05;22,16;34,5;40,84;26,5
16/02/22;Verano;07:00 a. m.;24,6;28;921,13;201,52;SSW;0,94;0,63;7,53;23,61;35,15;36,71;15
16/02/22;Verano;08:00 a. m.;25,1;27;922,77;189,97;SSW;1,02;0,71;8,31;30,76;43,5;34,23;27,5
16/02/22;Verano;09:00 a. m.;25,9;37;924,51;197,85;SSW;1,59;0,69;7,39;25,75;37,07;28,92;26,5
16/02/22;Verano;10:00 a. m.;26,8;32;925,33;185,82;SSW;1,7;0,62;6,75;25,42;35,76;28,55;47,5
16/02/22;Verano;11:00 a. m.;27,4;28;927,16;187,29;SSW;1,57;0,59;6,6;26,49;36,61;32,97;55
16/02/22;Verano;12:00 p. m.;28,4;25;926,25;190,83;SSW;1,33;0,24;7,23;28,3;39,38;35,13;64,5
16/02/22;Verano;01:00 p. m.;30,2;26;926,43;200,77;SSW;1,21;0,53;6,5;28,68;38,64;33,02;48
16/02/22;Verano;02:00 p. m.;30,8;24;925,24;202,14;SSW;1,15;0,61;6,06;26,88;36,18;29,82;35
16/02/22;Verano;03:00 p. m.;31,6;24;924,6;163,02;SSE;0,88;0,69;5,28;24,46;32,57;31,08;30
16/02/22;Verano;04:00 p. m.;31,8;24;924,69;180,97;SSW;0,93;0,62;4,41;23,86;30,62;26,55;33,5
16/02/22;Verano;05:00 p. m.;31,8;25;923,6;139,36;SSE;0,81;0,55;3,95;26,16;32,21;32,26;32
16/02/22;Verano;06:00 p. m.;32;28;923,41;162,73;SSE;0,65;0,71;7,62;34,52;46,21;38,61;32,5
16/02/22;Verano;07:00 p. m.;31,2;25;923,51;171,33;SSE;0,44;0,71;6,38;32,27;42,04;38,94;39,5
16/02/22;Verano;08:00 p. m.;30,2;28;924,15;230,25;WSW;0,23;0,76;6,62;43,42;53,57;41,13;39
16/02/22;Verano;09:00 p. m.;28,2;40;925,24;264,16;WSW;0,25;1,29;77,7;81,96;201,1;42,22;59
16/02/22;Verano;10:00 p. m.;26,9;39;926,34;259,08;WSW;0,25;1,68;57,66;77,04;165,45;42,79;69
16/02/22;Verano;11:00 p. m.;26,7;37;927,25;201,34;SSW;0,26;1,66;32,43;71,45;121,17;45,24;64,5
17/02/22;Verano;12:00 a. m.;26,2;38;927,25;223,43;SSW;0,3;1,34;16,28;49,02;73,99;45,85;41
17/02/22;Verano;01:00 a. m.;25,8;38;927,53;251,23;WSW;0,31;1,23;14,86;54,11;76,89;45,66;30,5
17/02/22;Verano;02:00 a. m.;24,9;38;927,62;239,59;WSW;0,31;1,05;11,82;43,45;61,58;48,13;25,5
17/02/22;Verano;03:00 a. m.;24,1;37;927,53;225,03;WSW;0,53;0,81;8,72;27,43;40,8;48,69;16,5
17/02/22;Verano;04:00 a. m.;22,9;44;927,34;218,49;SSW;0,27;0,75;7,82;23,69;35,68;50,66;19,5
17/02/22;Verano;05:00 a. m.;22,4;50;927,25;192,88;SSW;0,28;0,6;7,58;14,8;26,42;54,33;16,5
17/02/22;Verano;06:00 a. m.;21,9;51;927,34;195,03;SSW;0,22;0,57;8,21;20,41;32,99;55,16;24
17/02/22;Verano;07:00 a. m.;21,2;52;927,44;203,22;SSW;0,35;0,66;10,73;34,31;50,77;52,94;26,5
17/02/22;Verano;08:00 a. m.;20,8;53;927,89;171,38;SSE;0,53;0,81;15,73;42,31;66,44;48,25;38,5
17/02/22;Verano;09:00 a. m.;22,8;47;928,17;180,58;SSW;0,71;0,87;13,34;34,26;54,71;44,12;41
26/04/22;Otoño;03:00 p. m.;31;3;907,33;320;NNW;9,17;0,13;18,85;40,5;69,41;75,14;
26/04/22;Otoño;04:00 p. m.;30,8;5;907,24;290;WNW;8,33;0,35;26,49;37,15;77,76;69,47;74,5
26/04/22;Otoño;05:00 p. m.;30;6;907,33;320;NNW;6,67;0,43;22,35;38,26;72,53;58,23;284,5
26/04/22;Otoño;06:00 p. m.;28;10;909,06;270;W;6,67;0,33;18,45;36,27;64,56;57;144
26/04/22;Otoño;07:00 p. m.;26,6;7;910,89;320;NNW;9,17;0,48;24,54;37,21;74,84;60,37;33
26/04/22;Otoño;08:00 p. m.;25,6;10;911,62;320;NNW;5,56;0,45;33,71;38,72;90,41;64,83;11
26/04/22;Otoño;09:00 p. m.;23,7;14;913,18;320;NNW;5,56;0,47;34,61;38,41;91,48;57,21;15
26/04/22;Otoño;10:00 p. m.;22,6;15;914,37;320;NNW;4,72;0,43;26,02;35,58;75,48;43,45;41,5
26/04/22;Otoño;11:00 p. m.;21,1;21;914;320;NNW;5,28;0,46;19,67;31,41;61,57;36,82;95,5
27/04/22;Otoño;12:00 a. m.;22,1;21;913,63;270;W;3,06;0,48;33,85;35,39;87,3;39,12;35,5
27/04/22;Otoño;01:00 a. m.;14,9;37;914,91;140;SSE;7,22;0,54;39,54;37,45;98,08;36,34;188
27/04/22;Otoño;02:00 a. m.;12,5;48;915,55;180;S;3,06;0,46;48,04;37,8;111,45;38,27;278,5
27/04/22;Otoño;03:00 a. m.;11,2;54;915,55;180;S;1,94;0,6;52,58;37,49;118,11;38,94;235
27/04/22;Otoño;04:00 a. m.;12,3;50;916,83;180;S;3,06;0,54;54,7;37,72;121,6;38,02;209,5
27/04/22;Otoño;05:00 a. m.;12,7;46;917,66;230;WSW;3,61;0,48;51,18;37,23;115,7;35,24;169,5
27/04/22;Otoño;06:00 a. m.;12,3;50;918,84;180;S;3,06;0,54;55,92;38,33;124,07;34,56;137,5
27/04/22;Otoño;07:00 a. m.;11,9;52;919,76;180;S;3,61;0,7;60,92;40,97;134,38;32,19;135,5
27/04/22;Otoño;08:00 a. m.;10,8;51;920,4;180;S;4,17;1,1;81,62;45,61;170,77;30,79;123,5
27/04/22;Otoño;09:00 a. m.;11,8;47;921,13;180;S;3,06;1,18;92,98;47,42;189,98;30,11;128,5
27/04/22;Otoño;10:00 a. m.;13;39;921,31;180;S;4,17;0,96;61,87;43,28;138,16;34,8;49
27/04/22;Otoño;11:00 a. m.;13,8;35;922,04;180;S;4,72;0,83;44,63;39,73;108,15;42,87;35,5
27/04/22;Otoño;12:00 p. m.;14,6;35;920,95;140;SSE;4,17;0,83;49,71;41,64;117,86;38,93;37
27/04/22;Otoño;01:00 p. m.;15,8;32;920,76;140;SSE;3,06;0,79;54,3;41,32;124,58;36,42;42
27/04/22;Otoño;02:00 p. m.;16,6;31;920,03;90;E;1,67;0,89;59,41;43,51;134,6;37,28;47
27/04/22;Otoño;03:00 p. m.;17,8;27;919,12;90;E;3,06;0,96;61,39;45,05;139,18;38,06;43,5
27/04/22;Otoño;04:00 p. m.;18,2;28;918,11;90;E;1,67;0,92;59,22;46,8;137,6;37,68;48,5
27/04/22;Otoño;05:00 p. m.;19,8;30;917,66;90;E;1,67;0,91;61,7;49,5;144,11;39,66;53
27/04/22;Otoño;06:00 p. m.;19,8;26;917,29;990;#N/D;2,5;0,84;35,18;52,79;106,73;19,43;65
27/04/22;Otoño;07:00 p. m.;17,8;28;917,11;70;ENE;4,17;1,02;44,34;58,31;126,29;24,34;75
27/04/22;Otoño;08:00 p. m.;16,4;33;919,39;180;S;4,17;1,12;74,94;54,16;169,06;34,24;82
27/04/22;Otoño;09:00 p. m.;16;37;920,67;230;WSW;1,94;1,1;87,62;51,76;186,1;37,64;63
27/04/22;Otoño;10:00 p. m.;15,7;32;922,04;230;WSW;2,5;1,11;91,5;49,38;189,67;38,85;52,5
27/04/22;Otoño;11:00 p. m.;15,5;28;922,77;180;S;1,94;1,19;89,61;47,59;184,99;39,26;48
28/04/22;Otoño;12:00 a. m.;14,3;34;924,6;200;SSW;3,06;1,04;85,01;46,15;176,5;38,29;41,5
28/04/22;Otoño;01:00 a. m.;13,4;37;926,25;200;SSW;1,94;0,93;79,29;44,86;166,44;36,72;49
28/04/22;Otoño;02:00 a. m.;12,5;35;927,62;200;SSW;3,06;0,86;80,98;44,77;168,95;34,47;45
28/04/22;Otoño;03:00 a. m.;11,8;37;929,08;140;SSE;6,11;0,77;60,66;39,02;132,04;30,53;54,5
28/04/22;Otoño;04:00 a. m.;10,8;36;930,73;180;S;6,11;0,63;44,25;37,82;105,68;26,56;61,5
28/04/22;Otoño;05:00 a. m.;10,1;36;931,18;180;S;5,28;0,57;49,05;37,07;112,27;27,21;37
28/04/22;Otoño;06:00 a. m.;8,9;35;932,55;200;SSW;3,06;0,63;51,29;36,74;115,39;27,02;34
28/04/22;Otoño;07:00 a. m.;7,8;43;934,11;140;SSE;2,5;0,82;58,77;39,11;129,22;25,93;47
28/04/22;Otoño;08:00 a. m.;7,4;56;935,39;140;SSE;3,06;1,23;85,33;44,44;175,27;25,32;76
28/04/22;Otoño;09:00 a. m.;8,3;50;936,48;180;S;2,5;1,09;91,69;46,83;187,42;25,33;54,5
28/04/22;Otoño;10:00 a. m.;10;34;937,49;140;SSE;4,72;0,94;71,48;46,11;155,7;32,4;23,5
