Dia;Estación;Hora;Temperatura (°C);Humedad (%);Presión (hPa);Dir viento (°N);Dir viento;Velocidad de viento (m/s);CO (mg/m3);NO (ug/m3);NO2 (ug/m3);NOX (ug/m3);O3 (ug/m3);PM10 (ug/m3)
12/01/23;Verano;05:00 p. m.;27,35;33,25;920,98;90;E;0,78;0,71;1,1;18,76;20,44;21,65;
12/01/23;Verano;06:00 p. m.;26,87;33,92;920,77;315;NW;0,81;0,66;0,86;16,73;18,05;22,78;6
12/01/23;Verano;07:00 p. m.;25,97;35,58;920,83;45;NE;0,63;0,69;1,23;22,68;24,57;23,03;19
12/01/23;Verano;08:00 p. m.;25,25;36,92;921,47;22,5;NNE;0,07;0,66;0,72;22,62;23,73;23,58;24
12/01/23;Verano;09:00 p. m.;24,76;38,5;923,06;22,5;NNE;0,55;0,66;0,88;44,5;45,85;24,98;16,5
12/01/23;Verano;10:00 p. m.;17,56;73,92;926,48;180;S;1,57;0,72;0,9;29,69;31,06;21,33;26,5
12/01/23;Verano;11:00 p. m.;16,33;82,92;926,16;315;NW;0,68;0,7;0,91;17,82;19,21;19,69;90
13/01/23;Verano;12:00 a. m.;16,74;83,25;926,18;112,5;ESE;0,07;0,75;1,36;20,92;23,01;25,07;34
13/01/23;Verano;01:00 a. m.;16,99;79,5;925,3;270;W;0,03;0,8;1,94;25,29;28,27;32,41;27
13/01/23;Verano;02:00 a. m.;16,57;79,17;924,98;157,5;SSE;0,13;0,84;0,89;17,26;18,62;38,93;5,5
13/01/23;Verano;03:00 a. m.;15,88;77,58;924,78;225;SW;0;0,77;0,76;11,42;12,58;42,36;9,5
13/01/23;Verano;04:00 a. m.;15,6;76,67;924,88;247,5;WSW;0;0,74;0,6;9,4;10,32;41,29;8,5
13/01/23;Verano;05:00 a. m.;15,61;76,92;924,94;270;W;0,07;0,67;1,22;13,13;15;39,18;4
13/01/23;Verano;06:00 a. m.;15,77;72,67;925,44;225;SW;0,13;0,71;10,24;25,09;40,79;37,53;21,5
13/01/23;Verano;07:00 a. m.;18,22;63,17;925,74;157,5;SSE;0,17;0,81;12,85;29,67;49,37;36,13;29,5
13/01/23;Verano;08:00 a. m.;23,59;43,83;925,57;157,5;SSE;0,17;0,9;13,01;39,14;59,09;38,31;24
13/01/23;Verano;09:00 a. m.;23,89;46,17;925,52;90;E;0,8;0,95;14,3;66,05;87,98;39,33;0
13/01/23;Verano;10:00 a. m.;23,79;54;925,57;90;E;1,07;1,12;10,51;50,72;66,83;36,05;44,5
13/01/23;Verano;11:00 a. m.;24,84;43,25;925,48;315;NW;1,13;1;3,99;30,28;36,39;34,79;55
13/01/23;Verano;12:00 p. m.;25,87;38,67;924,77;315;NW;1,26;0,83;2,06;24,2;27,36;33,28;20,5
13/01/23;Verano;01:00 p. m.;26,8;37,42;923,83;67,5;ENE;1,43;0,72;2,53;24,31;28,19;30,79;17,5
13/01/23;Verano;02:00 p. m.;27,95;34,58;922,71;90;E;1,21;0,67;3,44;25,26;30,54;26,25;23
13/01/23;Verano;03:00 p. m.;28,81;31,67;921,44;90;E;1,13;0,71;1,65;21,44;23,96;25,42;12
13/01/23;Verano;04:00 p. m.;29,53;31,83;920,23;67,5;ENE;1,24;0,82;1,17;20,71;22,51;24,95;8
13/01/23;Verano;05:00 p. m.;29,93;30,08;919,28;67,5;ENE;1,15;0,74;0,95;21,86;23,32;23,12;14
13/01/23;Verano;06:00 p. m.;30,16;28,92;918,78;90;E;0,96;0,67;1,1;24,37;26,05;23,91;18
13/01/23;Verano;07:00 p. m.;29,82;28,33;918,97;67,5;ENE;0,58;0,68;0,77;26,46;27,64;23,94;20
13/01/23;Verano;08:00 p. m.;27,63;32,58;919,57;#N/D;;0,07;0,6;0,54;40,25;41,08;23,95;27,5
13/01/23;Verano;09:00 p. m.;25,32;40,75;920,31;292,5;WNW;0;0,99;60,14;89,71;181,92;23,86;35
13/01/23;Verano;10:00 p. m.;24,62;42,67;920,87;247,5;WSW;0,03;1,43;57,71;89,98;178,48;25,27;59,5
13/01/23;Verano;11:00 p. m.;23,77;45,17;921,11;270;W;0,03;1,76;35,72;83,65;138,41;26,66;64
14/01/23;Verano;12:00 a. m.;23,22;45;921,05;45;NE;0,13;1,81;26;75,37;115,24;27,66;64
14/01/23;Verano;01:00 a. m.;23,11;43,33;920,58;337,5;NNW;0,13;1,68;4,34;56,74;63,39;26,44;48
14/01/23;Verano;02:00 a. m.;21,93;46,5;919,96;#N/D;;0,03;1,5;1,22;35,34;37,21;26,67;25,5
14/01/23;Verano;03:00 a. m.;20,47;52,33;919,52;#N/D;;0;1,37;2,74;49,78;53,98;28,74;14,5
14/01/23;Verano;04:00 a. m.;20,2;53,75;919,37;247,5;WSW;0,03;1,32;7,42;54,67;66,04;30,48;26
14/01/23;Verano;05:00 a. m.;19,61;53,25;919,44;225;SW;0;1,19;3,27;47,25;52,26;30,83;21,5
14/01/23;Verano;06:00 a. m.;19,34;51,67;919,92;180;S;0,07;1,11;2,21;35,34;38,72;30,58;22,5
14/01/23;Verano;07:00 a. m.;20,87;48,75;920,51;#N/D;;0;0,94;2,21;34,29;37,68;30,21;10
14/01/23;Verano;08:00 a. m.;24,98;39,17;921,05;157,5;SSE;0,21;0,85;4,89;37,76;45,25;30,32;11,5
14/01/23;Verano;09:00 a. m.;25,54;39;921,2;90;E;0,73;0,84;2,96;32,84;37,38;28,64;2
14/01/23;Verano;10:00 a. m.;26,58;37,25;921,14;90;E;0,68;0,67;3,28;35,06;40,09;26,95;27
14/01/23;Verano;11:00 a. m.;28,39;33,58;920,76;112,5;ESE;0,93;0,7;3,14;32,83;37,64;28,44;33,5
14/01/23;Verano;12:00 p. m.;30,09;30,5;920,13;315;NW;1,41;0,56;1,15;21,88;23,64;30,75;27,5
14/01/23;Verano;01:00 p. m.;31,39;27,5;919,25;67,5;ENE;1,43;0,54;0,84;18,61;19,89;28,9;22,5
14/01/23;Verano;02:00 p. m.;32,79;24,17;918,18;67,5;ENE;1,59;0,54;0,64;16,16;17,13;24,66;28,5
14/01/23;Verano;03:00 p. m.;34,04;21,75;917,42;67,5;ENE;1,32;0,34;0,49;13,36;14,11;22,12;10,5
14/01/23;Verano;04:00 p. m.;34,43;20,17;917,01;90;E;1,18;0,35;0,42;12,6;13,24;21,44;8
14/01/23;Verano;05:00 p. m.;34,81;19,42;916,53;90;E;1,1;0,65;0,49;14,62;15,36;21,59;15,5
14/01/23;Verano;06:00 p. m.;33,97;19,67;916,23;67,5;ENE;0,77;1,34;0,49;16,83;17,58;21,66;10,5
14/01/23;Verano;07:00 p. m.;33,42;20,17;916,52;45;NE;0,48;0,04;0,56;27,62;28,48;20,15;17
14/01/23;Verano;08:00 p. m.;31,18;23,42;917,34;0;N;0,1;1,05;0,97;44,89;46,38;18,73;23,5
14/01/23;Verano;09:00 p. m.;29,28;27,17;918,74;90;E;0,03;0,99;3,41;65,1;70,33;17,25;20
14/01/23;Verano;10:00 p. m.;28,13;28,83;920,34;247,5;WSW;0,21;1,18;17,36;71,98;98,6;17,49;39,5
14/01/23;Verano;11:00 p. m.;28,25;27,25;921,57;22,5;NNE;0,21;1,34;4,59;48,53;55,57;17,73;41,5
15/01/23;Verano;12:00 a. m.;27,88;28,5;923,07;157,5;SSE;0,64;1,12;1,56;47,4;49,79;17,89;14
15/01/23;Verano;01:00 a. m.;25,44;39,75;924,68;180;S;2,93;0,91;0,79;27,07;28,28;15,11;18,5
15/01/23;Verano;02:00 a. m.;24,39;42,17;924,99;157,5;SSE;1,78;0,81;0,3;11,2;11,66;13,8;38
15/01/23;Verano;03:00 a. m.;23,84;43,67;925,13;157,5;SSE;1,18;0,77;0,26;8,87;9,26;15,04;16
15/01/23;Verano;04:00 a. m.;23,29;44,67;925,39;157,5;SSE;0,72;0,74;0,26;9,15;9,55;15,94;7,5
15/01/23;Verano;05:00 a. m.;22,62;46,92;925,75;247,5;WSW;0,13;0,71;0,19;10,09;10,38;17,73;4
15/01/23;Verano;06:00 a. m.;21,68;49,75;926,47;#N/D;;0;0,73;0,89;20,03;21,39;21,1;8
15/01/23;Verano;07:00 a. m.;21,93;49,5;927,46;270;W;0,07;0,86;2,99;33,99;38,58;23,83;23
15/01/23;Verano;08:00 a. m.;24,03;44,17;927,87;270;W;0,1;0,87;0,67;15,87;16,89;26,31;4
15/01/23;Verano;09:00 a. m.;25,71;37,92;927,82;90;E;0,61;0,9;0,56;13,75;14,61;27,42;1,5
15/01/23;Verano;10:00 a. m.;26,68;36,58;927,42;90;E;0,87;0,79;0,48;13,49;14,23;26,86;5
15/01/23;Verano;11:00 a. m.;27,3;34;926,93;315;NW;0,95;0,81;0,26;12,15;12,55;27,54;11,5
15/01/23;Verano;12:00 p. m.;28,53;32,83;926,11;90;E;1,24;0,78;0,3;12,98;13,44;30,55;19
15/01/23;Verano;01:00 p. m.;29,37;30,33;925,44;90;E;1,14;0,82;0,31;13,55;14,02;28,09;23
15/01/23;Verano;02:00 p. m.;29,77;30,42;924,8;67,5;ENE;1,23;0,66;0,24;11,36;11,74;26,87;22
15/01/23;Verano;03:00 p. m.;29,98;29,83;924,06;67,5;ENE;0,98;0,77;0,13;9,96;10,17;24,98;19,5
15/01/23;Verano;04:00 p. m.;29,28;30,83;923,37;135;SE;0,72;0,87;0,04;8,52;8,58;25,55;16
15/01/23;Verano;05:00 p. m.;28,87;31,92;922,93;225;SW;0,57;0,94;0,02;10,34;10,38;24,13;25
15/01/23;Verano;06:00 p. m.;29,83;30,25;922,33;157,5;SSE;0,73;0,94;0,08;12,56;12,68;23,46;21,5
15/01/23;Verano;07:00 p. m.;30,26;29,58;922,42;157,5;SSE;1,07;0,85;0,03;9,08;9,13;23,53;6,5
15/01/23;Verano;08:00 p. m.;28,2;32;922,65;157,5;SSE;1,21;0,87;0,13;20,16;20,35;21,06;24
15/01/23;Verano;09:00 p. m.;27,27;32,92;923,13;247,5;WSW;0,33;0,89;0,11;30,92;31,08;20,13;27,5
15/01/23;Verano;10:00 p. m.;26,65;34,08;923,31;247,5;WSW;0,23;1,04;0,53;34,55;35,37;21,66;23,5
15/01/23;Verano;11:00 p. m.;26,27;36,08;923,41;157,5;SSE;0,76;1,08;0,22;31;31,33;23,19;20
16/01/23;Verano;12:00 a. m.;25,62;38,83;923,78;157,5;SSE;0,62;1,05;0,27;29,95;30,36;19,82;29
16/01/23;Verano;01:00 a. m.;24,41;44,75;924;112,5;ESE;0,27;1,09;0,16;21,61;21,85;18,91;31
16/01/23;Verano;02:00 a. m.;23,4;47,83;923,84;#N/D;;0;1,27;0,17;24,34;24,6;20,45;20
16/01/23;Verano;03:00 a. m.;22,73;50,83;923,49;90;E;0,03;1,24;0,04;16,57;16,63;23,29;21,5
16/01/23;Verano;04:00 a. m.;21,85;55,08;923,98;112,5;ESE;0,17;1,19;0,05;14,09;14,16;25,28;8,5
16/01/23;Verano;05:00 a. m.;21,08;57,92;924,02;#N/D;;0,03;1,2;0,05;15,45;15,52;26,25;14
16/01/23;Verano;06:00 a. m.;20,89;57,75;924,15;112,5;ESE;0,03;1,12;0,58;27,13;28,01;28,47;17,5
16/01/23;Verano;07:00 a. m.;21,76;55,75;924,48;247,5;WSW;0,38;1,18;7,1;45,79;56,68;29,74;15,5
16/01/23;Verano;08:00 a. m.;24,58;48,75;924,49;135;SE;0,57;1,16;3,07;28,67;33,37;29,48;20,5
16/01/23;Verano;09:00 a. m.;25,25;47,92;925,01;67,5;ENE;1,21;1,27;5,48;38,64;47,04;24,15;9,5
16/01/23;Verano;10:00 a. m.;25,88;46,75;924,75;315;NW;1,13;1,22;2,52;24,95;28,82;22,79;29,5
16/01/23;Verano;11:00 a. m.;26,83;44,5;924,28;67,5;ENE;1,18;1,09;1,72;21,52;24,15;24,51;19
16/01/23;Verano;12:00 p. m.;27,84;41,42;923,37;90;E;1,1;1,09;1,31;18,14;20,15;26,39;20
16/01/23;Verano;01:00 p. m.;29,07;38,92;922,39;67,5;ENE;1,07;1,12;1,52;20,32;22,66;26,26;24
16/01/23;Verano;02:00 p. m.;29,75;36,25;921,46;112,5;ESE;0,77;1,2;1,32;18,14;20,16;24,89;19,5
16/01/23;Verano;03:00 p. m.;29,15;37,08;920,63;292,5;WNW;0,53;1,11;1,76;23,04;25,74;24,13;25,5
16/01/23;Verano;04:00 p. m.;28,84;38,5;919,58;157,5;SSE;0,37;1,22;0,55;26,61;27,45;25,13;21,5
16/01/23;Verano;05:00 p. m.;28,45;38,5;918,79;225;SW;0,3;1,14;0,44;34,46;35,14;24,59;29,5
16/01/23;Verano;06:00 p. m.;28,97;37,67;918,56;#N/D;;0,13;1,26;0,66;40,53;41,54;25,18;28,5
16/01/23;Verano;07:00 p. m.;28,88;39;918,57;247,5;WSW;0,07;1,25;3,69;56,63;62,29;24,37;24,5
16/01/23;Verano;08:00 p. m.;28,27;40,5;919,15;#N/D;;0;1,41;19,39;87,78;117,52;22,02;35,5
16/01/23;Verano;09:00 p. m.;27,78;41,58;919,87;292,5;WNW;0,5;1,76;26,4;86,55;127,03;22,97;44,5
16/01/23;Verano;10:00 p. m.;27,65;38,25;920,07;67,5;ENE;0,35;1,68;3,55;51,42;56,86;22,68;51
16/01/23;Verano;11:00 p. m.;27,27;36,92;922,14;0;N;1,33;1,51;2,83;51,28;55,62;22,9;28
17/01/23;Verano;12:00 a. m.;25,83;43,17;922,48;90;E;0,64;1,22;0,43;19,17;19,83;20,21;33
17/01/23;Verano;01:00 a. m.;24,32;48,33;922,29;315;NW;0,61;1,06;0,08;17,94;18,07;22,4;34,5
17/01/23;Verano;02:00 a. m.;23,88;48,83;922,43;315;NW;0,52;1,01;0,06;13,65;13,74;24,23;22,5
17/01/23;Verano;03:00 a. m.;22,79;52;923,07;112,5;ESE;0,68;1,05;0,07;9,24;9,34;24,97;7,5
17/01/23;Verano;04:00 a. m.;21,48;56,67;923,68;157,5;SSE;1,63;0,93;0,07;9,23;9,34;24,58;12,5
17/01/23;Verano;05:00 a. m.;21,03;59,25;924,51;157,5;SSE;1,24;0,89;0,07;8,17;8,27;22,64;23,5
17/01/23;Verano;06:00 a. m.;20,75;61,75;925,32;157,5;SSE;1,1;0,92;0,3;13,88;14,33;21,1;13,5
17/01/23;Verano;07:00 a. m.;20,4;64,42;926,88;157,5;SSE;1,11;0,99;0,57;18,34;19,2;18,71;14,5
17/01/23;Verano;08:00 a. m.;20,23;66,33;927,77;157,5;SSE;1,36;1,02;1,37;22,38;24,48;17,32;20
17/01/23;Verano;09:00 a. m.;20,72;65,42;928,13;157,5;SSE;1,1;1,04;1,54;22,72;25,09;22,53;21
17/01/23;Verano;10:00 a. m.;22,3;60,75;927,78;180;S;1,4;1,09;2,38;25,07;28,73;25,77;20,5
17/01/23;Verano;11:00 a. m.;23,64;56,67;927,58;157,5;SSE;1,25;1,07;1,86;23,64;26,49;21,31;19,5
17/01/23;Verano;12:00 p. m.;24,02;55,58;927,24;90;E;0,92;1,08;2,67;25,59;29,68;22,8;26,5
17/01/23;Verano;01:00 p. m.;24,66;55,5;926,51;90;E;1,02;1,15;1,87;22,36;25,24;30,17;30
17/01/23;Verano;02:00 p. m.;25,43;53,33;926,02;67,5;ENE;1,07;1,18;1,8;22,88;25,64;35,09;19
17/01/23;Verano;03:00 p. m.;25,25;56;925,94;67,5;ENE;0,84;1,25;1,79;26,94;29,69;35,62;37,5
17/01/23;Verano;04:00 p. m.;25,88;54,5;925,52;67,5;ENE;0,62;1,13;0,87;8,46;9,79;37,48;30,5
17/01/23;Verano;05:00 p. m.;26,03;53,83;925,09;112,5;ESE;0,65;0,99;0,04;7,39;8,23;40,39;23,5
17/01/23;Verano;06:00 p. m.;25,6;55,17;925,01;90;E;0,49;1,1;1,79;6,15;7,37;37,8;32
17/01/23;Verano;07:00 p. m.;24,83;57,08;925,23;0;N;0,61;1,14;1,15;5,22;6,15;36,92;41,5
17/01/23;Verano;08:00 p. m.;24,35;58,33;925,97;45;NE;0,27;0,97;2,25;1,28;4,22;37,11;36,5
17/01/23;Verano;09:00 p. m.;23,63;61,92;926,62;90;E;0,07;1,15;2,22;3,26;4,15;41,7;30
17/01/23;Verano;10:00 p. m.;22,93;61;927,92;67,5;ENE;0,38;1,17;1,53;7,22;8,12;49,75;48,5
17/01/23;Verano;11:00 p. m.;22,86;56,58;929,04;157,5;SSE;0,2;1,19;1,23;3,37;4,33;59,96;13,5
18/01/23;Verano;12:00 a. m.;22,13;64,25;929,12;112,5;ESE;0,23;1,03;1,12;3,34;4,48;60,22;6
18/01/23;Verano;01:00 a. m.;21,51;67,42;929,04;112,5;ESE;0,13;1,01;1,33;3,4;4,15;62,37;25
18/01/23;Verano;02:00 a. m.;21,39;67,83;928,65;157,5;SSE;0,1;1,1;0,97;5,33;6,03;68,54;21,5
18/01/23;Verano;03:00 a. m.;21,66;65,17;928,21;292,5;WNW;0,33;1,08;0,87;7,99;8,62;79,31;10,5
18/01/23;Verano;04:00 a. m.;21,76;64,67;927,81;247,5;WSW;0;1,06;2,23;8,15;9,85;87,14;10,5
18/01/23;Verano;05:00 a. m.;21,48;67,83;928,46;90;E;0,2;0,96;2,57;9,22;11,25;93,51;19,5
18/01/23;Verano;06:00 a. m.;20,72;71,42;929,21;315;NW;0,44;1;2,85;15,23;16,57;94,16;25,5
18/01/23;Verano;07:00 a. m.;21,31;69,67;929,87;315;NW;0,42;1,07;2,63;17,48;20,34;90,6;29,5
18/01/23;Verano;08:00 a. m.;22,53;65;930,37;0;N;0,42;1,17;2,66;16,3;19,03;89,61;28
18/01/23;Verano;09:00 a. m.;23,89;60,75;930,04;90;E;0,78;1,22;3,15;15,8;18,45;84,59;8,5
18/01/23;Verano;10:00 a. m.;25,27;54,83;929,48;315;NW;0,78;1,07;2,58;16,3;19,63;77,33;11,5
18/01/23;Verano;11:00 a. m.;26,71;51,08;928,67;67,5;ENE;1,17;1,21;2,66;14,22;16,57;64,82;19,5
18/01/23;Verano;12:00 p. m.;28,03;47,17;928,08;67,5;ENE;1,22;1,04;1,15;16,54;18,36;58,15;26,5
18/01/23;Verano;01:00 p. m.;28,44;44,58;927,4;67,5;ENE;1,33;1,07;1,22;16,99;19,36;49,41;26,5
18/01/23;Verano;02:00 p. m.;28,55;43;926,59;90;E;0,81;1;1,23;15,91;16,37;43;18,5
18/01/23;Verano;03:00 p. m.;28,8;41,92;925,77;315;NW;0,77;0,91;1,15;14,15;16,01;40,99;24,5
18/01/23;Verano;04:00 p. m.;29,12;41;924,98;292,5;WNW;0,57;0,88;0,88;12,1;13,68;36,05;17
18/01/23;Verano;05:00 p. m.;29,95;37,83;924,39;67,5;ENE;0,77;0,95;0,87;10,56;11,96;36,07;13,5
18/01/23;Verano;06:00 p. m.;29,67;37,75;924,36;90;E;0,73;0,94;0,83;11,15;12,24;35,51;16,5
18/01/23;Verano;07:00 p. m.;29,14;38,83;924,89;67,5;ENE;0,1;0,92;1,25;10,1;12,36;31,32;18,5
18/01/23;Verano;08:00 p. m.;28,13;42,33;925,48;#N/D;;0;0,96;1,33;5,55;6,67;30,9;25
18/01/23;Verano;09:00 p. m.;26,45;49,25;926,12;45;NE;0;1,2;1,39;6,36;7,56;31,21;28,5
18/01/23;Verano;10:00 p. m.;25,63;50;926,72;247,5;WSW;0;1,62;1,47;6,67;7,89;37,62;70
18/01/23;Verano;11:00 p. m.;25,1;50,33;926,89;225;SW;0;1,59;1,55;6,39;6,96;41,63;60
19/01/23;Verano;12:00 a. m.;24,68;53;926,56;270;W;0,03;1,61;3,15;5,12;9,16;43,06;25,5
19/01/23;Verano;01:00 a. m.;24,32;54,33;926,11;#N/D;;0;1,7;2,88;6,14;9,12;43,87;38
19/01/23;Verano;02:00 a. m.;24,18;55,75;925,83;247,5;WSW;0;1,68;2,55;4,38;7,39;48,14;37,5
19/01/23;Verano;03:00 a. m.;24,59;54,58;925,33;#N/D;;0,03;1,56;2,36;4,12;6,38;50,47;33,5
19/01/23;Verano;04:00 a. m.;24,46;57,67;925,14;90;E;0;1,48;2,39;3,12;6,85;51,47;23,5
19/01/23;Verano;05:00 a. m.;24,04;61,75;925,26;45;NE;0,03;1,52;1,15;5,36;6,86;53,16;38,5
19/01/23;Verano;06:00 a. m.;23,77;64,5;925,42;67,5;ENE;0,17;1,27;1,28;6,94;7,56;54,85;42
19/01/23;Verano;07:00 a. m.;23,46;66,8;902;#N/D;;0,03;1,32;0,97;5,78;6,53;57,76;30
22/03/23;Otoño;09:00 a. m.;19,8;83;928,17;140;SSE;1,11;2,86;17,42;27,82;57,12;0,23;0
22/03/23;Otoño;10:00 a. m.;21,4;77;927,44;20;NNE;1,11;1,65;16,45;29,63;65,39;243,28;0
22/03/23;Otoño;11:00 a. m.;22,3;73;927,25;90;E;2,5;1,23;15,93;29,19;66,91;463,93;0
22/03/23;Otoño;12:00 p. m.;24;65;926,98;90;E;2,5;1,28;16,39;29,78;59,91;487,52;0
22/03/23;Otoño;01:00 p. m.;24,5;62;926,43;90;E;2,5;1,17;19,85;28,16;54,13;464,02;2
22/03/23;Otoño;02:00 p. m.;25;58;926,06;90;E;3,61;1,26;17,11;36,37;72,16;453,04;5,5
22/03/23;Otoño;03:00 p. m.;24,9;59;925,61;140;SSE;3,06;1,24;17,43;37,45;64,17;434,41;0
22/03/23;Otoño;04:00 p. m.;27;51;924,6;50;ENE;3,06;1,24;24,53;34,4;72,01;425,26;9
22/03/23;Otoño;05:00 p. m.;26,1;55;924,24;140;SSE;3,06;1,16;21,65;37,06;70,25;417,75;6,5
22/03/23;Otoño;06:00 p. m.;26;55;924,15;90;E;2,5;1,21;17,17;33,75;60,07;407,07;15
22/03/23;Otoño;07:00 p. m.;25,8;56;924,33;90;E;1,67;1,04;22,58;34,24;68,86;393,83;21,5
22/03/23;Otoño;08:00 p. m.;24,4;62;924,97;110;ESE;1,94;1,15;31,67;36,37;84,93;383,36;30,5
22/03/23;Otoño;09:00 p. m.;23,5;65;925,7;140;SSE;1,94;1,24;34,24;38;90,5;382,07;15
22/03/23;Otoño;10:00 p. m.;22,3;71;926,98;140;SSE;3,06;1,24;24,17;33,05;70,11;376,17;14
22/03/23;Otoño;11:00 p. m.;21,3;76;927,71;180;S;2,5;1,21;18,11;28,92;56,7;398,35;20
23/03/23;Otoño;12:00 a. m.;20,3;80;927,62;90;E;1,67;1,15;32,25;33,72;83,17;415,24;21
23/03/23;Otoño;01:00 a. m.;19,5;83;927,44;90;E;1,67;1,08;39,02;36,96;96,79;399,14;20
23/03/23;Otoño;02:00 a. m.;19,5;86;927,16;0;N;0;0,99;45,76;36;106,16;387,02;9,5
23/03/23;Otoño;03:00 a. m.;19,3;86;926,7;0;N;0;0,84;52,23;37,24;117,32;384,89;4,5
23/03/23;Otoño;04:00 a. m.;19;86;925,7;180;S;2,5;0,82;52,99;36,54;117,79;372,58;12,5
23/03/23;Otoño;05:00 a. m.;19,1;88;925,7;360;N;1,67;0,87;49,67;36,13;112,29;375;17,5
23/03/23;Otoño;06:00 a. m.;18,8;89;925,52;0;N;0;0,91;53,99;37,01;119,78;369,18;5
23/03/23;Otoño;07:00 a. m.;19,1;91;926,25;0;N;0;0,83;56,1;37,73;123,74;356,42;4
