Dia;Estación;Hora;Temperatura (°C);Humedad (%);Presión (hPa);Dir viento (°N);Dir viento;Velocidad de viento (m/s);CO (mg/m3);NO (ug/m3);NO2 (ug/m3);NOX (ug/m3);O3 (ug/m3);PM10 (ug/m3)
15/07/23;Invierno;09:00 a. m.;0,6;90;932,01;190;SSW;1,11;2,23;90,4;41,87;180,48;1,34;44
15/07/23;Invierno;10:00 a. m.;4,6;74;932,37;190;SSW;1,67;2,15;53,2;52,35;133,92;1,71;44
15/07/23;Invierno;11:00 a. m.;8,4;59;932,74;170;SSE;0,56;1,76;17,35;43,99;70,59;2,77;16
15/07/23;Invierno;12:00 p. m.;11,1;43;932,65;170;SSE;5,28;1,48;6,37;30,71;40,48;3,37;21
15/07/23;Invierno;01:00 p. m.;12,1;42;932,19;150;SSE;5,56;1,46;4,84;25,22;32,64;3,69;10
15/07/23;Invierno;02:00 p. m.;12,8;43;931,18;140;SSE;4,17;1,47;3,54;22,12;27,54;3,78;23,5
15/07/23;Invierno;03:00 p. m.;13,2;41;930,36;110;ESE;3,61;1,44;3,6;21,42;26,94;3,62;10
15/07/23;Invierno;04:00 p. m.;13,7;41;930,09;130;ESE;4,17;1,55;4,08;21,7;27,96;3,63;18
15/07/23;Invierno;05:00 p. m.;13;44;930,18;100;ESE;4,17;1,55;4,77;25,27;32,58;3,15;22,5
15/07/23;Invierno;06:00 p. m.;12,4;47;930,82;100;ESE;4,17;1,57;5,55;32,51;41,01;2,48;25,5
15/07/23;Invierno;07:00 p. m.;10,6;55;931,82;120;ESE;2,5;1,91;12,11;53,82;72,39;1,18;32
15/07/23;Invierno;08:00 p. m.;9;61;932,37;140;SSE;1,67;2,07;40,35;60,46;122,33;0,41;40
15/07/23;Invierno;09:00 p. m.;8,8;65;933,83;180;S;1,67;1,92;23,03;64,23;99,53;0,51;34,5
15/07/23;Invierno;10:00 p. m.;8,5;65;934,2;180;S;1,67;1,77;11,21;57,94;75,13;0,68;27
15/07/23;Invierno;11:00 p. m.;8;67;934,29;140;SSE;1,67;1,83;6,18;52,36;61,84;0,82;29,5
16/07/23;Invierno;12:00 a. m.;7,7;64;934,2;0;N;0;1,73;4,71;49,29;56,51;0,91;20,5
16/07/23;Invierno;01:00 a. m.;7,1;67;934,38;180;S;1,67;1,72;4;44,42;50,56;0,86;30,5
16/07/23;Invierno;02:00 a. m.;6,8;68;934,02;180;S;1,67;1,6;1,84;36,84;39,66;1,3;24,5
16/07/23;Invierno;03:00 a. m.;6,5;69;933,56;0;N;0;1,61;2,08;36,85;40,05;1,25;10
16/07/23;Invierno;04:00 a. m.;8;67;933,56;140;SSE;1,94;1,45;2,44;28,95;32,7;1,93;12
16/07/23;Invierno;05:00 a. m.;7,3;62;933,38;0;N;0;1,55;1,36;27,37;29,45;2,37;8,5
16/07/23;Invierno;06:00 a. m.;7;63;933,47;0;N;0;1,51;1,46;28,89;31,12;2,33;10,5
16/07/23;Invierno;07:00 a. m.;7,3;60;933,56;0;N;0;1,57;3,42;34,72;39,96;1,73;4,5
16/07/23;Invierno;08:00 a. m.;7;70;934,02;0;N;0;1,58;4,16;46,02;52,4;1,38;15,5
16/07/23;Invierno;09:00 a. m.;7;66;934,47;150;SSE;0,56;1,56;2,68;40,47;44,57;2,14;8
16/07/23;Invierno;10:00 a. m.;8,3;47;934,66;150;SSE;1,94;1,51;2,69;29,32;33,44;3,29;2,5
16/07/23;Invierno;11:00 a. m.;9,6;38;935,39;170;SSE;3,61;1,44;3,64;24,15;29,74;3,58;3,5
16/07/23;Invierno;12:00 p. m.;10,3;31;935,3;170;SSE;3,06;1,43;1,75;17,33;20,02;4,54;13,5
16/07/23;Invierno;01:00 p. m.;11;26;935,02;100;ESE;4,17;1,49;2,82;21,55;25,87;4,53;3,5
16/07/23;Invierno;02:00 p. m.;11,3;25;934,75;140;SSE;5,28;1,52;2,18;19,95;23,29;4,77;12,5
16/07/23;Invierno;03:00 p. m.;11;23;934,02;100;ESE;4,17;1,5;1,99;18,21;21,26;4,71;11,5
16/07/23;Invierno;04:00 p. m.;11,4;24;933,38;120;ESE;4,17;1,47;2,42;18,89;22,6;4,72;16
16/07/23;Invierno;05:00 p. m.;11,1;27;933,74;120;ESE;4,72;1,44;1,72;16,49;19,12;4,75;12
16/07/23;Invierno;06:00 p. m.;10;29;934,47;100;ESE;4,72;1,58;2,56;23,21;27,13;4,35;26
16/07/23;Invierno;07:00 p. m.;8;43;935,66;120;ESE;1,94;1,71;3,47;39,99;45,31;3;27,5
16/07/23;Invierno;08:00 p. m.;6,4;53;936,85;180;S;0,56;1,93;17,24;65,05;91,48;1,5;24
16/07/23;Invierno;09:00 p. m.;6,1;47;937,49;180;S;1,67;2,12;40,38;67,08;128,99;0,96;40
16/07/23;Invierno;10:00 p. m.;5,1;50;937,76;230;WSW;1,94;2,21;49,4;63,24;138,98;0,89;39,5
16/07/23;Invierno;11:00 p. m.;4,2;54;938,04;250;WSW;1,67;1,99;18,51;61,62;90;1,27;38,5
17/07/23;Invierno;12:00 a. m.;3,3;58;938,4;230;WSW;1,67;1,82;15,42;58,25;81,9;1,7;20
17/07/23;Invierno;01:00 a. m.;3,6;65;937,95;230;WSW;1,67;1,63;5,42;53,56;61,87;2,16;19,5
17/07/23;Invierno;02:00 a. m.;4,1;51;937,67;230;WSW;1,67;1,54;0,64;26,79;27,78;3,51;8
17/07/23;Invierno;03:00 a. m.;4,9;51;937,31;200;SSW;1,94;1,52;0,27;21,84;22,26;3,97;0,5
17/07/23;Invierno;04:00 a. m.;5,3;50;936,76;200;SSW;1,67;1,68;0,14;18,56;18,78;4,37;0
17/07/23;Invierno;05:00 a. m.;5,8;46;936,48;200;SSW;1,67;1,51;0,11;17,95;18,12;4,56;6
17/07/23;Invierno;06:00 a. m.;6,1;48;936,48;200;SSW;1,94;1,72;3,14;31,23;36,04;3,68;1,5
17/07/23;Invierno;07:00 a. m.;6,3;46;937,03;180;S;1,67;1,68;6,38;43,39;53,18;3,15;8
17/07/23;Invierno;08:00 a. m.;6,1;52;937,67;200;SSW;1,67;1,89;15,18;57,37;80,65;2,49;15
17/07/23;Invierno;09:00 a. m.;5,9;46;938,13;170;SSE;1,67;2,05;25,27;68,23;106,98;1,88;17
17/07/23;Invierno;10:00 a. m.;6,4;46;938,31;80;ENE;1,11;2,08;28,01;68,23;111,18;2,27;29
17/07/23;Invierno;11:00 a. m.;6,8;47;938,86;80;ENE;1,67;2;22,15;61,56;95,52;3,13;25,5
17/07/23;Invierno;12:00 p. m.;7,7;41;938,68;90;E;2,5;1,89;26,07;58,28;98,25;3,21;44,5
17/07/23;Invierno;01:00 p. m.;8,2;40;937,86;70;ENE;1,94;1,86;16,23;47,16;72,04;4,08;37
17/07/23;Invierno;02:00 p. m.;8,2;41;936,85;70;ENE;1,67;1,78;14,7;47,53;70,07;3,99;31,5
17/07/23;Invierno;03:00 p. m.;9,7;34;935,57;70;ENE;1,11;1,9;12,41;47,17;66,19;3,58;47
11/10/23;Primavera;05:00 p. m.;14,9;34;933,74;225;SW;0,9;0,37;1,2;15,29;16,49;5,47;9
11/10/23;Primavera;06:00 p. m.;14,7;35;934,2;225;SW;1,3;0,15;1,21;25,75;27,6;7,85;0
11/10/23;Primavera;07:00 p. m.;14,4;35;934,66;247,5;WSW;0,9;0,13;1,49;30,37;32,65;7,44;15
11/10/23;Primavera;08:00 p. m.;14,2;35;935,02;270;W;0,4;0,04;1,15;30,22;31,98;7,76;16
11/10/23;Primavera;09:00 p. m.;14,2;34;935,02;247,5;WSW;0,4;0;1,22;31,54;33,4;7,44;20
11/10/23;Primavera;10:00 p. m.;14,2;35;935,39;292,5;WNW;0;0,08;1,24;31,99;33,89;7,34;24,5
11/10/23;Primavera;11:00 p. m.;14,3;34;935,2;315;NW;0,4;0,11;0,7;26,07;27,15;7,69;26,5
12/10/23;Primavera;12:00 a. m.;13,9;36;934,66;292,5;WNW;0;0,25;1,5;42,05;44,35;6,51;22
12/10/23;Primavera;01:00 a. m.;13,1;39;934,38;90;E;0;0,33;1,07;41,71;43,35;6,84;34,5
12/10/23;Primavera;02:00 a. m.;11,4;44;933,93;225;SW;0;0,28;0,74;38,15;39,29;6,54;32
12/10/23;Primavera;03:00 a. m.;10,6;43;933,74;270;W;0;0,17;0,9;26,33;27,71;7,03;11,5
12/10/23;Primavera;04:00 a. m.;8,9;50;933,38;112,5;ESE;0;0,05;1,53;27,91;30,26;6,45;37
12/10/23;Primavera;05:00 a. m.;8,4;50;933,19;0;N;0;0,13;0,84;29,63;30,92;6,62;29,5
12/10/23;Primavera;06:00 a. m.;7,8;52;933,29;0;N;0;0,21;3,6;44,56;50,07;5,54;27
12/10/23;Primavera;07:00 a. m.;7,1;52;933,65;337,5;NNW;0;0,47;7,59;65,83;77,46;4,56;53,5
12/10/23;Primavera;08:00 a. m.;9,9;45;934,02;247,5;WSW;0;0,76;10,11;77,69;93,19;4,41;49,5
12/10/23;Primavera;09:00 a. m.;13,5;37;933,65;315;NW;0;0,63;9,74;81,97;96,91;5,27;30
12/10/23;Primavera;10:00 a. m.;14,8;34;933,38;90;E;0,4;0,59;5,49;72,07;80,49;6,66;37
12/10/23;Primavera;11:00 a. m.;16,3;32;932,55;67,5;ENE;0,9;0,49;2,95;49,45;53,97;7,92;44
12/10/23;Primavera;12:00 p. m.;17,8;28;931,91;90;E;1,3;0,44;2,86;41,37;45,76;8,44;46
12/10/23;Primavera;01:00 p. m.;18,8;26;931;90;E;1,3;0,43;3,32;40,6;45,7;8,34;40
12/10/23;Primavera;02:00 p. m.;19,3;26;930;90;E;1,3;0,42;2,86;38,46;42,85;8,52;37
12/10/23;Primavera;03:00 p. m.;20,3;24;928,99;90;E;1,3;0,36;3,11;36,66;41,43;8,7;37
12/10/23;Primavera;04:00 p. m.;21,4;23;928,35;90;E;1,3;0,44;1,89;33,35;36,25;8,87;31,5
12/10/23;Primavera;05:00 p. m.;21,4;22;928,26;90;E;0,9;0,46;2,41;35,59;39,29;8,96;37,5
12/10/23;Primavera;06:00 p. m.;21,9;21;928,35;90;E;0,9;0,42;2,32;37,48;41,04;8,65;40
12/10/23;Primavera;07:00 p. m.;20,9;20;928,81;67,5;ENE;0,9;0,53;3,12;46,53;51,32;8,07;48
12/10/23;Primavera;08:00 p. m.;18,7;24;929,36;90;E;0,4;0,92;18,99;75,48;104,59;5,91;41,5
12/10/23;Primavera;09:00 p. m.;16,3;30;930;45;NE;0;1,61;68,64;115,39;220,65;3,96;65,5
12/10/23;Primavera;10:00 p. m.;15,4;31;930,36;337,5;NNW;0;1,59;35,25;126,46;180,51;3,77;71,5
12/10/23;Primavera;11:00 p. m.;14,3;33;930,63;0;N;0;1,78;30,99;130,7;178,21;3,62;73,5
13/10/23;Primavera;12:00 a. m.;13,6;34;930,36;0;N;0;1,51;13,09;112,37;132,44;4,29;83
13/10/23;Primavera;01:00 a. m.;13,1;34;930,09;22,5;NNE;0;1,06;3,08;82,94;87,67;5,4;61,5
13/10/23;Primavera;02:00 a. m.;13,1;34;929,81;67,5;ENE;0;0,93;6,24;77,45;87,01;5,45;2,5
13/10/23;Primavera;03:00 a. m.;11,9;37;929,45;45;NE;0;0,68;1,77;66,51;69,22;5,63;44,5
13/10/23;Primavera;04:00 a. m.;11,5;38;929,26;292,5;WNW;0;0,43;2,13;53,92;57,18;5,89;58
13/10/23;Primavera;05:00 a. m.;11;39;928,9;270;W;0;0,45;1,66;47,12;49,66;6,34;35
13/10/23;Primavera;06:00 a. m.;10,7;40;929,08;270;W;0;0,47;3,2;48,7;53,6;6,03;24,5
13/10/23;Primavera;07:00 a. m.;9,9;43;929,63;270;W;0;0,58;6,98;68,56;79,26;5,08;30,5
13/10/23;Primavera;08:00 a. m.;12,1;40;930,63;270;W;0;0,51;5,66;77,02;85,69;5,35;36,5
13/10/23;Primavera;09:00 a. m.;14,6;35;930,54;247,5;WSW;0,4;0,44;2,22;56,12;59,52;7,37;29,5
13/10/23;Primavera;10:00 a. m.;16;34;930,63;225;SW;0,4;0,39;1,79;43,68;46,43;8,25;32,5
13/10/23;Primavera;11:00 a. m.;17,9;33;930,09;90;E;0,9;0,22;1,39;36,41;38,54;8,66;43
13/10/23;Primavera;12:00 p. m.;18,8;33;929,54;90;E;0,9;0,13;1,52;34,12;36,46;8,75;56,5
13/10/23;Primavera;01:00 p. m.;20,5;31;928,08;90;E;0,9;0,24;0,89;29,55;30,91;9,22;55,5
13/10/23;Primavera;02:00 p. m.;22,3;27;926,52;90;E;0,9;0,2;0,82;26,8;28,07;9,1;43,5
13/10/23;Primavera;03:00 p. m.;23,9;22;925,15;90;E;0,9;0,22;0,84;25,29;26,58;9,33;39
13/10/23;Primavera;04:00 p. m.;24;22;924,05;90;E;0,9;0,25;0,91;25,2;26,6;9,37;43,5
13/10/23;Primavera;05:00 p. m.;24,6;22;923,23;90;E;0,9;0,24;1,02;26,04;27,6;9,09;41
13/10/23;Primavera;06:00 p. m.;23,9;22;923,05;90;E;0,9;0,29;1,21;32,99;34,85;8,57;51,5
13/10/23;Primavera;07:00 p. m.;22,8;23;923,32;67,5;ENE;0,4;0,46;2,53;52,46;56,34;7,16;46,5
13/10/23;Primavera;08:00 p. m.;20,6;29;924,33;67,5;ENE;0;1;49,02;89,59;164,75;5,21;57,5
13/10/23;Primavera;09:00 p. m.;18;36;924,6;22,5;NNE;0;2,02;67,34;125,09;228,34;3,86;84
13/10/23;Primavera;10:00 p. m.;17,7;32;925,24;270;W;0;1,66;21,48;126,56;159,49;4,18;94
13/10/23;Primavera;11:00 p. m.;17,1;33;925,33;292,5;WNW;0;1,52;22,79;110,65;145,59;4,6;72
14/10/23;Primavera;12:00 a. m.;15,7;39;925,43;315;NW;0;2,04;41,88;124,94;189,16;3,79;83
14/10/23;Primavera;01:00 a. m.;14,8;41;925,24;292,5;WNW;0;2,01;33,48;131,05;182,39;3,26;106
14/10/23;Primavera;02:00 a. m.;13,8;42;924,6;292,5;WNW;0;1,39;8,36;109,03;121,86;4,22;87
14/10/23;Primavera;03:00 a. m.;13;41;924,05;292,5;WNW;0;0,98;1,57;70,63;73,04;5,79;56,5
14/10/23;Primavera;04:00 a. m.;12,5;42;923,05;292,5;WNW;0;0,6;1,13;51,94;53,68;6,6;39
14/10/23;Primavera;05:00 a. m.;11,9;43;923,32;270;W;0;0,36;1,5;44,21;46,52;6,6;44
14/10/23;Primavera;06:00 a. m.;11,9;45;923,78;225;SW;0;0,33;2,04;50,83;53,96;6,02;51
14/10/23;Primavera;07:00 a. m.;11,7;44;924,51;225;SW;0;0,45;2,23;53,78;57,2;6,29;40
14/10/23;Primavera;08:00 a. m.;13,7;42;925,24;225;SW;0;0,46;1,88;49,36;52,24;6,86;43
14/10/23;Primavera;09:00 a. m.;16,3;37;926,16;225;SW;0,9;0,36;1,51;41,04;43,35;7,96;47
14/10/23;Primavera;10:00 a. m.;18,6;31;926,34;247,5;WSW;0,4;0,3;1,5;39,45;41,74;8,57;40
14/10/23;Primavera;11:00 a. m.;20,2;29;925,52;90;E;0,4;0,32;1,21;36,32;38,17;9,11;48,5
14/10/23;Primavera;12:00 p. m.;22,4;25;925,24;90;E;0,9;0,41;1,54;34,95;37,31;9,04;50,5
14/10/23;Primavera;01:00 p. m.;23;26;924,69;67,5;ENE;0,9;0,33;1,14;33,05;34,8;9,33;57
14/10/23;Primavera;02:00 p. m.;24,9;24;923,78;90;E;0,9;0,26;0,97;31,62;33,1;9,55;56
14/10/23;Primavera;03:00 p. m.;25,8;22;922,68;90;E;0,9;0,47;0,88;30,64;31,98;9,98;62,5
14/10/23;Primavera;04:00 p. m.;25,8;22;921,86;112,5;ESE;0,9;0,38;0,77;28,08;29,26;10,27;66,5
14/10/23;Primavera;05:00 p. m.;26,3;21;921,77;90;E;0,9;0,39;1,07;30,74;32,38;10,06;58
14/10/23;Primavera;06:00 p. m.;26,8;21;921,77;90;E;0,4;0,41;0,98;34;35,51;9,82;46,5
14/10/23;Primavera;07:00 p. m.;26,1;21;922,04;112,5;ESE;0,4;0,37;0,87;41,45;42,79;8,79;60
14/10/23;Primavera;08:00 p. m.;22,4;29;922,96;45;NE;0;1,38;58,99;93,8;184,26;5,25;64
14/10/23;Primavera;09:00 p. m.;20,7;34;924,15;0;N;0;1,46;42,84;123,96;189,66;4,52;95
14/10/23;Primavera;10:00 p. m.;20,3;30;925,06;270;W;0;1,38;13,89;108,24;129,53;5,93;47,5
14/10/23;Primavera;11:00 p. m.;18,8;34;925,06;315;NW;0;1,82;31,55;118,92;167,29;4,92;54,5
15/10/23;Primavera;12:00 a. m.;17,6;37;924,79;315;NW;0;1,95;22,28;122,55;156,71;4,42;123,5
15/10/23;Primavera;01:00 a. m.;16,8;36;924,6;315;NW;0;1,15;5,26;97,46;105,53;5,31;81,5
15/10/23;Primavera;02:00 a. m.;16,3;36;923,96;270;W;0;0,85;2;73,01;76,08;6,17;38
15/10/23;Primavera;03:00 a. m.;15,6;38;923,14;270;W;0;0,78;1,06;57,1;58,74;6,68;38,5
15/10/23;Primavera;04:00 a. m.;15,1;39;922,5;292,5;WNW;0;0,58;0,78;43,33;44,52;7,38;31,5
15/10/23;Primavera;05:00 a. m.;15,2;37;922,23;247,5;WSW;0;0,52;0,74;35,46;36,58;7,6;26,5
15/10/23;Primavera;06:00 a. m.;14,5;39;922,13;270;W;0;0,48;0,84;39,96;41,24;7,29;29,5
15/10/23;Primavera;07:00 a. m.;14,4;40;923,32;247,5;WSW;0;0,46;1,7;51,15;53,75;7,03;29,5
15/10/23;Primavera;08:00 a. m.;15,6;41;923,6;292,5;WNW;0,4;0,57;2,73;52,56;56,75;6,65;48,5
15/10/23;Primavera;09:00 a. m.;19,1;35;923,6;225;SW;0,4;0,62;1,43;45,11;47,3;8,08;38
15/10/23;Primavera;10:00 a. m.;21,7;28;923,41;225;SW;0,4;0,53;1,37;38,15;40,26;8,57;41
15/10/23;Primavera;11:00 a. m.;22,4;28;923,51;67,5;ENE;0,9;0,48;1,17;32,92;34,71;8,84;49
15/10/23;Primavera;12:00 p. m.;23,2;26;922,87;90;E;0,9;0,32;1,02;34,49;36,06;9,34;42
15/10/23;Primavera;01:00 p. m.;24,3;24;921,4;90;E;0,9;0,35;0,94;32,68;34,12;9,8;50,5
15/10/23;Primavera;02:00 p. m.;26,1;22;920,12;90;E;0,9;0,46;0,69;29,12;30,18;9,84;53,5
15/10/23;Primavera;03:00 p. m.;26,6;21;918,66;90;E;0,9;0,44;0,54;26,74;27,56;10,16;48,5
15/10/23;Primavera;04:00 p. m.;27,5;21;917,66;112,5;ESE;0,9;0,47;0,62;26,16;27,1;9,96;57,5
15/10/23;Primavera;05:00 p. m.;27,8;20;917,2;67,5;ENE;0,9;0,57;0,72;27,21;28,32;10,07;50
15/10/23;Primavera;06:00 p. m.;28,4;19;917,38;90;E;0,9;0,38;0,53;26,18;26,99;9,94;39,5
15/10/23;Primavera;07:00 p. m.;27,9;20;917,75;180;S;0,4;0,63;3,02;43,29;47,93;8,27;40
15/10/23;Primavera;08:00 p. m.;23,9;28;918,2;292,5;WNW;0;1,4;45,06;94,95;164,03;4,83;53
15/10/23;Primavera;09:00 p. m.;22,6;27;918,94;270;W;0;1,06;2,84;85,88;90,24;6,17;63
15/10/23;Primavera;10:00 p. m.;21,3;29;919,21;225;SW;0;1,01;0,93;69,2;70,62;7,26;38
15/10/23;Primavera;11:00 p. m.;20,6;29;920,4;292,5;WNW;0;1,09;2,66;67,71;71,79;7,36;28
16/10/23;Primavera;12:00 a. m.;21;27;921,31;112,5;ESE;0,4;0,9;0,84;52,2;53,48;9,75;59,5
16/10/23;Primavera;01:00 a. m.;20,3;25;922,68;225;SW;1,3;0,66;1,43;46,01;48,2;7,79;77
16/10/23;Primavera;02:00 a. m.;18,6;29;923,23;225;SW;0,4;0,68;0,64;35,96;36,94;8,97;43
16/10/23;Primavera;03:00 a. m.;17,8;29;923,14;225;SW;0,9;0,46;0,46;28,76;29,46;9,24;36
16/10/23;Primavera;04:00 a. m.;17,4;26;923,78;225;SW;1,3;0,32;0,49;27,43;28,19;9,82;31
16/10/23;Primavera;05:00 a. m.;16,8;25;924,79;225;SW;1,3;0,2;0,58;28,29;29,17;9,45;28,5
16/10/23;Primavera;06:00 a. m.;15,7;25;926,16;225;SW;0,9;0,36;0,54;29,75;30,58;9,47;23,5
16/10/23;Primavera;07:00 a. m.;14,8;25;927,44;225;SW;0,9;0,36;0,75;33,76;34,91;8,91;10,5
16/10/23;Primavera;08:00 a. m.;15,5;24;928,53;225;SW;0,4;0,45;0,63;29,72;30,68;9,51;14,5
16/10/23;Primavera;09:00 a. m.;17,3;21;929,17;225;SW;0,9;0,38;0,72;28,18;29,27;10,2;1,5
16/10/23;Primavera;10:00 a. m.;18,4;20;929,08;225;SW;0,9;0,34;0,65;26,14;27,14;10,42;19
16/10/23;Primavera;11:00 a. m.;19,9;19;928,72;225;SW;0,9;0,35;0,83;24,39;25,66;10,07;19,5
16/10/23;Primavera;12:00 p. m.;20,5;17;927,8;90;E;0,9;0,35;0,73;24,51;25,63;10,28;15
16/10/23;Primavera;01:00 p. m.;21,3;18;926,89;90;E;0,9;0,44;0,75;25,35;26,5;10,42;22,5
16/10/23;Primavera;02:00 p. m.;22,1;17;926,52;90;E;0,9;0,4;0,67;24,42;25,44;10,41;17,5
16/10/23;Primavera;03:00 p. m.;22,4;16;925,88;225;SW;0,9;0,3;0,64;23,77;24,76;10,58;23
16/10/23;Primavera;04:00 p. m.;23,2;16;925,24;90;E;0,9;0,35;0,71;25,33;26,43;10,51;16
16/10/23;Primavera;05:00 p. m.;23,8;16;925,33;112,5;ESE;0,9;0,34;0,6;25,59;26,51;10,61;24,5
16/10/23;Primavera;06:00 p. m.;23,8;16;925,88;90;E;0,9;0,4;0,67;25,33;26,37;10,3;23,5
16/10/23;Primavera;07:00 p. m.;23,4;15;926,52;112,5;ESE;0,4;0,42;0,73;28,98;30,1;9,8;33,5
16/10/23;Primavera;08:00 p. m.;20,4;18;927,34;90;E;0;0,74;14,18;59,08;80,83;7,48;27,5
16/10/23;Primavera;09:00 p. m.;18,4;25;928,44;45;NE;0;1,06;19,04;91,13;120,33;5,8;46
16/10/23;Primavera;10:00 p. m.;17,9;22;929,08;247,5;WSW;0;1,08;6,88;80,2;90,76;6,46;28
16/10/23;Primavera;11:00 p. m.;17,2;23;930,36;247,5;WSW;0;0,9;3,83;77,41;83,29;6,64;42
17/10/23;Primavera;12:00 a. m.;16,9;23;930,82;270;W;0;0,73;1,57;60,66;63,07;7,54;37
17/10/23;Primavera;01:00 a. m.;16,9;24;931;292,5;WNW;0;0,53;0,44;36,52;37,19;9;22,5
17/10/23;Primavera;02:00 a. m.;16,9;25;931;225;SW;0,4;0,39;0,39;27,43;28,02;9,27;9,5
17/10/23;Primavera;03:00 a. m.;15,2;28;930,45;270;W;0;0,34;0,46;26,92;27,62;8,83;17,5
17/10/23;Primavera;04:00 a. m.;14,2;30;930,27;225;SW;0;0,35;0,41;24,92;25,54;9,02;12
17/10/23;Primavera;05:00 a. m.;14,1;30;930,18;225;SW;0,4;0,28;0,44;24,33;25;9;18,5
17/10/23;Primavera;06:00 a. m.;13,7;31;930,45;270;W;0;0,29;0,8;31,52;32,74;8,64;17
17/10/23;Primavera;07:00 a. m.;12;33;931;247,5;WSW;0;0,14;0,71;25,6;28,4;7,45;17
